scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
888,992.50586,769.2656,0.83496094,944.9707,690.02344,0.23852539,928.50977,588.9697,0.35546875,944.9492,483.99866,0.49658203,929.04297,404.18335,0.9189453,940.17566,368.5625,0.9033203,963.5642,228.21643,0.5957031,1058.0215,694.4199,0.0793457,1068.4688,635.0049,0.61572266,917.25,691.6304,0.52685547,917.37695,690.6533,0.35986328,883.76404,551.42773,0.7636719,898.97266,491.63818,0.75097656,1012.38745,489.64453,0.93896484,985.35156,464.5625,0.82714844
889,989.5508,825.0508,0.9003906,944.1992,713.4492,0.20690918,928.50977,588.9697,0.36523438,931.9502,488.20703,0.4921875,929.04297,404.18335,0.81689453,940.17566,368.5625,0.8261719,963.5642,228.21643,0.59277344,1044.6968,702.4199,0.11743164,1059.3037,677.4629,0.6665039,916.32104,691.6304,0.4897461,916.68066,719.9492,0.35864258,843.72314,554.2656,0.69970703,847.5664,491.63818,0.8754883,978.834,511.7422,0.9038086,971.083,473.66016,0.9511719
890,963.8342,825.0508,0.87841797,944.1992,713.4492,0.23059082,928.50977,599.46484,0.32177734,927.91797,490.78125,0.5800781,929.04297,405.65234,0.81933594,940.17566,368.5625,0.87353516,963.5642,228.61621,0.44311523,1041.3594,702.4199,0.081848145,1046.6133,682.8701,0.6308594,890.0908,710.44727,0.40771484,887.46484,724.3452,0.31591797,842.74316,554.2656,0.7597656,845.4492,500.16602,0.8359375,958.1465,525.7031,0.8901367,956.33496,485.85547,0.9243164
891,963.8342,825.0508,0.95654297,944.1992,713.4492,0.29638672,928.50977,606.4668,0.30444336,914.88965,490.78125,0.7211914,921.6582,409.5293,0.81591797,941.16406,371.3501,0.9511719,964.4429,228.61621,0.51660156,1041.3594,694.87305,0.1005249,1046.6133,682.8701,0.58154297,890.0908,722.6621,0.5415039,887.46484,725.9463,0.28466797,815.7793,554.2656,0.99609375,842.2471,500.16602,0.78759766,957.1963,533.1201,0.8408203,944.75,496.5664,0.8227539
892,963.8342,807.0996,0.7939453,944.1992,703.5625,0.41674805,928.50977,622.6992,0.23339844,914.88965,490.78125,0.6459961,921.6582,409.5293,0.8618164,941.16406,373.1914,0.9003906,964.4429,229.38281,0.4736328,1041.3594,694.87305,0.14367676,1046.6133,682.8701,0.5493164,890.0908,710.44727,0.49560547,887.46484,725.9463,0.2998047,815.7793,571.6797,0.6669922,833.1172,506.73438,0.44262695,954.6133,538.34766,0.7236328,943.8672,498.07324,0.8588867
893,998.72266,789.5283,0.8779297,951.2754,701.3047,0.3869629,933.3408,623.8164,0.19641113,900.178,485.3203,0.46923828,919.0293,410.05176,0.7260742,941.16406,373.33105,0.8911133,964.4429,229.38281,0.4152832,1041.3594,638.2656,0.076538086,1047.3516,652.93506,0.7553711,915.81555,690.5293,0.47875977,914.8125,724.3452,0.52197266,815.7793,578.80273,0.7734375,833.1172,519.1133,0.82470703,902.77734,556.9463,0.5175781,907.93024,502.54688,0.7949219
894,1009.9629,771.53345,0.8979492,956.0156,697.45703,0.21008301,925.3867,623.8164,0.16125488,900.178,485.3203,0.4711914,919.0293,410.05176,0.6826172,941.16406,373.37988,0.88378906,964.4429,230.09961,0.4873047,1058.6406,626.8086,0.10296631,1050.1094,636.48755,0.6875,927.72266,706.666,0.4892578,927.21484,685.1221,0.32250977,828.334,578.80273,0.7163086,841.28906,519.1133,0.80859375,902.77734,556.9463,0.5209961,907.93024,505.29297,0.92578125
895,1011.5669,755.2705,0.91552734,957.22656,697.45703,0.2697754,925.3867,622.6992,0.15795898,900.178,485.3203,0.4963379,919.0293,413.0703,0.8339844,941.16406,373.63574,0.9296875,964.4429,230.09961,0.43115234,1060.7539,626.8086,0.105285645,1057.0859,626.53906,0.6586914,933.4297,690.5293,0.52783203,943.71094,670.625,0.5107422,828.59326,598.2422,0.6484375,842.2471,531.5842,0.86621094,902.77734,556.9463,0.42871094,907.93024,506.58398,0.7939453
896,1025.8828,721.4746,0.87060547,958.46875,673.93555,0.45703125,926.72656,606.19727,0.21044922,909.97266,487.8789,0.6582031,922.81055,411.8136,0.7651367,944.6719,375.7422,0.8623047,966.1426,230.11914,0.49047852,1060.7539,626.8086,0.12878418,1062.709,611.729,0.8276367,940.88135,671.625,0.48120117,950.22266,640.16406,0.359375,828.59326,598.2422,0.9111328,841.28906,537.7012,0.9477539,933.7881,552.7539,0.7138672,926.1406,506.58398,0.94140625
897,1035.3608,671.1465,0.88916016,971.0703,637.1758,0.42456055,949.07324,593.84766,0.1541748,910.08594,492.09375,0.62890625,924.71826,414.34766,0.7114258,945.68555,375.76172,0.83740234,968.68945,230.09961,0.46972656,1060.7891,626.8086,0.13427734,1074.5244,611.729,0.92529297,949.45703,669.959,0.38476562,979.2339,629.9092,0.4387207,828.59326,598.2422,0.97998047,841.28906,537.7012,0.9248047,940.00366,551.0742,0.70458984,930.3838,505.29297,0.8959961
898,1059.081,610.50977,0.72802734,983.3613,590.2754,0.2376709,952.51953,587.1758,0.33862305,911.2969,492.09375,0.4284668,924.71826,414.70898,0.76904297,946.16016,375.76172,0.83740234,968.9707,230.09961,0.45288086,1074.7705,618.6123,0.31567383,1075.2935,611.729,0.91748047,949.45703,625.7754,0.40429688,980.3572,606.1328,0.4296875,814.33984,591.209,0.96240234,839.8887,537.7012,0.83935547,940.3567,532.96045,0.6176758,930.6992,491.19482,0.7001953
899,1063.6055,550.1914,0.5698242,985.65234,563.61646,0.1743164,952.51953,568.49805,0.29296875,911.2969,488.0586,0.36108398,923.9929,414.70898,0.7114258,945.68555,375.7422,0.8935547,968.9707,230.11914,0.4711914,1076.1797,618.6123,0.45703125,1080.3633,592.58594,0.6489258,949.45703,582.166,0.3623047,1001.375,580.29004,0.44360352,789.5303,573.64453,0.89160156,833.46875,526.8281,0.7836914,940.3567,516.897,0.6479492,932.2793,480.25977,0.7060547
900,1063.6055,506.59766,0.64160156,985.65234,555.6787,0.37695312,952.51953,548.1715,0.20776367,911.2969,487.8789,0.4909668,923.8085,411.8136,0.6777344,945.3125,374.94922,0.8857422,968.9707,229.7041,0.52490234,1096.9922,618.6123,0.37109375,1097.2422,592.58594,0.7260742,979.58984,511.76367,0.35058594,1014.3906,499.60156,0.3100586,789.5303,514.45703,0.44433594,833.46875,493.20215,0.6245117,952.6328,515.0117,0.53222656,937.16016,478.74023,0.7392578
901,1063.6055,467.95474,0.50097656,983.3613,539.35156,0.22058105,952.51953,541.4531,0.3659668,914.8594,478.11914,0.54833984,923.8085,409.4004,0.8413086,945.3125,370.93164,0.87939453,968.9707,229.31836,0.50097656,1107.5264,592.4492,0.38500977,1107.3652,592.58594,0.54541016,964.65234,458.63477,0.17529297,1014.3906,459.64136,0.26513672,789.5303,464.23828,0.5161133,833.46875,452.99023,0.74072266,976.0078,494.0625,0.7524414,947.83594,470.77734,0.65722656
902,1063.3184,452.75635,0.94433594,982.4551,529.4414,0.140625,951.5078,530.8633,0.28857422,919.5371,472.02148,0.6870117,923.8085,405.40137,0.75634766,938.2129,368.4004,0.8339844,965.4336,228.00789,0.53222656,1112.6094,570.3721,0.50683594,1111.5703,571.0366,0.6513672,958.19336,458.63477,0.21166992,1014.3906,458.69336,0.32470703,789.6045,460.6333,0.65966797,839.35547,447.52344,0.6855469,976.0078,469.33496,0.7626953,951.9844,448.48047,0.8105469
903,1063.3184,452.75635,0.66796875,982.4551,529.4414,0.1204834,951.5078,530.8633,0.16027832,919.5371,455.70703,0.2578125,920.9785,397.13477,0.8066406,932.4946,365.09277,0.82128906,958.9668,227.55176,0.52197266,1113.541,556.6196,0.48876953,1112.7148,555.64453,0.5961914,958.19336,458.63477,0.30078125,1014.3906,459.64136,0.37475586,804.71533,460.6333,0.32543945,842.5332,447.52344,0.4189453,976.0078,463.0664,0.40673828,951.9844,446.5078,0.72802734
904,1063.3184,452.75635,0.50634766,972.9839,521.2207,0.2368164,959.45703,541.4531,0.18078613,914.8594,455.70703,0.24975586,920.2461,397.13477,0.8901367,931.1753,357.51855,0.8178711,958.0254,214.5332,0.44604492,1113.541,556.6196,0.12573242,1112.7148,555.64453,0.52441406,964.65234,501.5537,0.37890625,997.47656,459.64136,0.26538086,815.7969,464.23828,0.2763672,846.41797,447.52344,0.30541992,958.23047,463.0664,0.38183594,947.83594,448.48047,0.8413086
905,1053.916,705.2031,0.5263672,969.9492,502.63477,0.091796875,963.36865,571.71484,0.33691406,919.5371,455.70703,0.3293457,920.2461,388.9331,0.76171875,931.1753,352.5547,0.8198242,958.0254,211.77625,0.5024414,1113.541,556.6196,0.16918945,1112.7148,555.64453,0.68115234,964.65234,535.8789,0.41625977,982.60156,642.5547,0.16357422,834.15234,504.27734,0.36035156,853.9834,456.11914,0.63134766,950.0039,463.0664,0.46655273,941.0996,448.48047,0.5107422
906,1010.17285,813.20215,0.43041992,965.2637,502.63477,0.10827637,959.45703,583.14844,0.13500977,917.10156,482.5371,0.08502197,927.1172,388.9331,0.21875,931.1753,352.5547,0.7314453,958.0254,197.29785,0.38061523,1072.2109,692.33325,0.19396973,1075.6277,692.4199,0.4362793,958.19336,535.8789,0.29882812,982.60156,756.4519,0.35498047,877.3203,533.3994,0.26049805,867.96356,488.9668,0.44580078,902.5469,531.9358,0.51416016,901.00684,487.9414,0.4025879
907,1010.17285,813.20215,0.82373047,965.2637,608.56055,0.05316162,959.45703,583.14844,0.16503906,914.3867,489.18945,0.039215088,936.9219,391.86133,0.23571777,968.4453,352.5547,0.8203125,983.8047,195.05518,0.49072266,1060.5273,692.33325,0.29833984,1062.9121,692.4199,0.39575195,893.53516,525.0039,0.36279297,970.73145,756.4519,0.28955078,852.3745,543.96094,0.4555664,855.7246,492.5581,0.50634766,890.6787,531.9358,0.12176514,875.51,492.09534,0.2668457
908,1006.9375,813.20215,0.72998047,918.25,510.8672,0.14233398,942.0508,572.08875,0.18103027,917.10156,510.14062,0.11401367,936.9219,393.1211,0.5673828,968.4453,358.38867,0.8647461,983.8047,195.05518,0.47436523,1060.5273,692.33325,0.26123047,1050.7656,692.4199,0.58691406,893.53516,643.1865,0.1965332,927.35547,756.4519,0.15771484,864.9375,572.5156,0.31445312,855.7246,492.5581,0.63378906,888.9629,539.4614,0.41552734,867.5078,523.4009,0.30566406
909,1006.23047,721.9883,0.7416992,961.64844,662.0449,0.08416748,936.15625,571.71484,0.3630371,930.10547,527.875,0.19445801,936.9219,393.1211,0.41479492,968.4453,358.38867,0.72558594,983.8047,197.29785,0.36328125,1051.6301,596.2656,0.07714844,1049.8359,600.77344,0.6303711,892.0243,643.1865,0.27783203,927.35547,711.1738,0.34521484,852.3745,545.84766,0.6982422,855.7246,490.89844,0.6640625,863.9492,538.3115,0.28076172,858.10156,523.4009,0.18139648
910,993.5137,717.1133,0.7421875,961.64844,670.4707,0.14013672,926.5469,551.38086,0.11706543,917.10156,527.875,0.051696777,889.7578,394.34863,0.24938965,918.1426,359.32812,0.7451172,948.68066,197.29785,0.38842773,1051.6301,586.2666,0.08288574,1033.3242,583.59375,0.70751953,892.0243,643.1865,0.27661133,921.72656,711.1738,0.3154297,864.9375,580.8706,0.671875,832.58984,490.89844,0.66748047,862.0957,539.4614,0.2919922,856.66016,523.4009,0.34594727
911,987.8114,717.1133,0.5488281,949.91797,662.0449,0.11694336,926.5469,551.38086,0.19921875,914.3867,527.875,0.08911133,889.7578,395.21338,0.3564453,918.1426,361.59375,0.70947266,948.68066,228.83154,0.61279297,1022.1621,581.5078,0.30200195,1022.30664,583.59375,0.77246094,887.7754,643.1865,0.33618164,921.72656,711.1738,0.32739258,864.9375,587.2471,0.39819336,831.2832,490.89844,0.6826172,862.0957,561.87695,0.36499023,856.66016,527.28125,0.36499023
912,987.8114,717.1133,0.77490234,914.21094,628.1537,0.13464355,919.9883,551.38086,0.3552246,903.5547,508.83203,0.12646484,889.7578,397.4453,0.3190918,918.1426,361.59375,0.6870117,948.68066,228.83154,0.36914062,1022.1621,581.5078,0.118652344,1022.30664,583.59375,0.6845703,887.7754,647.03906,0.23498535,926.8203,729.5117,0.18652344,873.7617,587.7554,0.375,831.2832,490.89844,0.5834961,862.0957,584.8672,0.51708984,858.10156,531.0537,0.14233398
913,987.8114,783.20703,0.55322266,929.30273,670.4707,0.055999756,913.98047,617.6211,0.15026855,889.1406,497.8789,0.47607422,906.82227,398.30078,0.75878906,928.27734,365.67188,0.73046875,952.08203,214.54492,0.47973633,1022.1621,581.5078,0.21533203,1022.30664,651.8342,0.5957031,921.6074,741.0703,0.42333984,926.8203,737.9961,0.25927734,873.7617,587.2471,0.42749023,827.39404,507.1577,0.5126953,872.71875,592.71484,0.52783203,877.2715,531.0537,0.45483398
914,992.791,783.20703,0.94970703,929.30273,670.4707,0.17773438,913.98047,617.6211,0.23425293,889.1406,497.8789,0.28515625,915.4243,402.97266,0.8071289,937.9199,367.07422,0.8486328,957.6387,214.54492,0.3779297,1022.1621,660.5703,0.34350586,1036.544,651.8342,0.5410156,922.25977,750.77344,0.53466797,926.8203,737.9961,0.23498535,873.7617,587.89075,0.5888672,813.08887,516.0189,0.47338867,908.3762,592.71484,0.25048828,903.3047,529.7422,0.36816406
915,1024.8223,783.20703,0.9628906,929.30273,666.4453,0.43774414,921.5039,617.6211,0.23925781,903.5547,495.54102,0.56347656,922.542,402.97266,0.83203125,937.9297,367.07422,0.84228516,957.6387,227.19873,0.4189453,1033.9609,660.5703,0.084350586,1057.2734,651.8342,0.75097656,926.30664,741.0703,0.36328125,944.9512,729.5117,0.4650879,831.88086,587.2471,0.7348633,826.85156,535.92773,0.79833984,933.57227,592.71484,0.78466797,917.46094,529.7422,0.57421875
916,1058.9395,760.9668,0.9038086,947.7495,666.4453,0.5917969,921.5039,594.17676,0.51464844,912.02344,496.6797,0.60546875,922.542,402.97266,0.9453125,937.9199,367.07422,0.859375,956.65674,214.54492,0.5385742,1057.0469,660.5703,0.1505127,1070.1113,633.4629,0.7636719,944.07227,741.0703,0.43066406,984.3281,712.1211,0.36547852,822.0664,587.89075,0.7939453,827.39404,536.8828,0.8457031,1000.6875,575.5332,0.50683594,975.8789,529.7422,0.82421875
917,1058.9395,731.60034,0.8330078,970.33203,666.4453,0.84716797,938.0039,585.6758,0.6171875,922.3135,496.88867,0.61376953,923.67456,402.17676,0.9121094,937.9199,365.8379,0.86328125,956.65674,214.54492,0.46899414,1057.0469,601.2031,0.122680664,1070.1113,604.00757,0.71777344,944.07227,721.48047,0.60791016,1006.4199,712.1211,0.4267578,822.0664,587.89075,0.81152344,827.39404,536.8828,0.7084961,1039.377,575.5332,0.7368164,1009.37695,529.7422,0.8310547
918,1058.9395,723.28906,0.85791016,970.33203,660.6582,0.69140625,945.59375,585.6758,0.6479492,925.6836,496.6797,0.65771484,927.13477,402.01953,0.9667969,937.9297,363.30762,0.9003906,957.6387,213.94629,0.46289062,900.3008,583.3379,0.090026855,1070.1113,584.2539,0.54003906,949.8418,721.48047,0.38134766,1006.4199,712.1211,0.31445312,822.0664,604.96533,0.8432617,840.09375,556.7715,0.79785156,1040.8984,575.5332,0.72753906,1011.7449,529.7422,0.82373047
919,1041.0762,721.1953,0.64941406,970.33203,659.61743,0.33081055,960.71875,585.6758,0.6225586,946.39355,495.54102,0.63671875,944.46875,401.18555,0.88378906,953.8281,358.24023,0.78466797,960.416,211.81738,0.41259766,900.3008,540.85156,0.24719238,1055.7285,533.3281,0.059783936,949.8418,721.48047,0.5029297,1006.4199,720.4883,0.4230957,836.6909,605.03906,0.9550781,856.69727,556.7715,0.74121094,1073.2051,594.8242,0.84765625,1040.8105,543.8828,0.7260742
920,963.39014,717.8428,0.13049316,965.0117,659.61743,0.24023438,972.81836,586.81934,0.8286133,976.9375,490.9375,0.6538086,975.8008,398.74414,0.8774414,980.8789,354.80957,0.85839844,972.49194,211.36572,0.48535156,900.3008,539.52734,0.037231445,1055.7285,512.6133,0.0579834,945.86914,716.5112,0.42773438,969.5547,720.4883,0.34570312,859.5254,605.03906,0.8354492,882.9287,556.7715,0.7368164,1083.7263,594.8242,0.89941406,1060.3813,543.8828,0.79833984
921,915.3779,717.8428,0.5913086,964.1406,655.04297,0.13464355,1000.57227,586.81934,0.72265625,1005.7949,490.3545,0.75683594,997.2783,397.2207,0.8774414,990.9492,353.17578,0.8461914,972.9702,211.17041,0.5395508,900.3008,539.52734,0.28955078,984.3594,512.6133,0.18103027,938.35547,710.8008,0.40820312,949.71387,720.4883,0.6479492,888.2246,604.96533,0.8408203,910.9336,555.5652,0.8496094,1121.7324,594.8242,0.7807617,1097.7266,543.8828,0.6533203
922,898.5244,695.6074,0.6875,952.4375,652.096,0.23754883,1012.92773,586.81934,0.6953125,1020.33594,488.4922,0.68359375,1000.6094,394.80957,0.87109375,997.1328,353.04688,0.82910156,982.3281,211.17041,0.48950195,900.3008,540.85156,0.032165527,984.3594,533.3281,0.09210205,938.35547,701.9551,0.31982422,948.77,719.8887,0.55322266,889.5137,595.9826,0.9291992,916.49634,550.0625,0.7685547,1147.7378,580.30225,0.81152344,1117.3086,529.2324,0.5961914
923,864.71484,670.86914,0.8129883,944.1328,646.03516,0.3173828,1014.50195,582.65625,0.6152344,1029.7109,486.02148,0.71435547,1006.3242,393.16406,0.8222656,1001.3379,352.76953,0.82128906,982.3281,211.17041,0.55908203,881.53125,641.6211,0.10882568,923.0679,921.6504,0.13098145,911.9531,698.53906,0.3466797,939.33594,702.0703,0.6015625,917.4883,593.87695,0.8232422,947.61084,548.8506,0.9267578,1182.7051,551.51953,0.85839844,1138.9834,514.0127,0.7636719
924,830.80273,634.291,0.9013672,944.1328,641.28516,0.35986328,1020.3081,577.6465,0.62890625,1042.2178,485.55176,0.7963867,1018.6621,393.16406,0.859375,1006.3613,352.76953,0.79345703,981.65625,210.33203,0.4650879,881.53125,641.6211,0.035095215,923.0679,921.6504,0.0635376,888.33984,682.8867,0.4970703,911.64453,680.16797,0.5361328,922.4492,589.59863,0.9091797,951.52734,546.12695,1.0,1200.25,551.51953,0.81152344,1160.8711,514.0127,0.73876953
925,815.20703,603.3262,0.8173828,937.14844,626.33984,0.33618164,1020.76807,561.6875,0.67871094,1043.6953,483.67188,0.7416992,1021.7168,393.16406,0.82958984,1006.3613,352.76953,0.8364258,980.9409,210.33203,0.42797852,881.53125,641.6211,0.06262207,893.0752,921.6504,0.15698242,888.33984,651.1206,0.5307617,886.2949,651.5925,0.6113281,923.72534,578.6914,0.80908203,958.10156,538.25684,0.77490234,1200.25,551.51953,0.94091797,1160.8711,514.0127,0.7080078
926,796.58496,583.3281,0.49414062,929.3906,606.8711,0.3474121,1020.3081,555.7295,0.5097656,1043.6953,483.67188,0.77978516,1022.1914,394.5078,0.8544922,1008.9414,354.24023,0.84033203,981.65625,210.33203,0.45922852,868.44653,579.2969,0.1640625,868.6675,579.9492,0.10247803,858.98047,635.14453,0.4831543,855.7461,632.7168,0.5546875,923.72534,575.584,0.44360352,964.3928,534.12305,0.7944336,1200.25,558.25,0.9399414,1160.8711,514.9717,0.7480469
927,788.3147,583.3281,0.68115234,914.8174,606.8711,0.17175293,1020.3081,549.1875,0.27124023,1043.6953,483.67188,0.76416016,1022.40234,396.67432,0.91552734,1006.3613,357.63086,0.86376953,980.9409,212.21289,0.44873047,851.60547,520.7246,0.42651367,843.755,579.9492,0.34301758,858.98047,632.21484,0.45654297,855.7461,631.9961,0.45239258,923.72534,556.77734,0.203125,964.3928,510.23633,0.35620117,1195.9465,571.81335,0.8046875,1154.9619,524.87354,0.6333008
928,781.65137,583.3281,0.69970703,896.2715,606.8711,0.20727539,1001.09375,549.1875,0.5366211,1032.5195,484.15234,0.5073242,1022.40234,398.125,0.8574219,1006.25,358.70898,0.79248047,980.0442,212.21289,0.47875977,851.60547,520.7246,0.31518555,843.755,539.96765,0.07965088,858.98047,632.21484,0.5839844,855.7461,631.9961,0.32299805,922.4492,556.77734,0.45532227,964.3928,510.23633,0.6611328,1188.7471,582.19727,0.78222656,1153.1504,529.0449,0.7841797
929,781.65137,611.5574,0.83935547,904.1426,629.2529,0.23840332,984.66016,549.1875,0.5209961,1024.9414,484.15234,0.7192383,1022.1914,401.3164,0.7651367,999.6582,362.49805,0.7993164,973.44727,212.44165,0.51708984,851.60547,520.7246,0.25878906,843.755,539.96765,0.077819824,848.375,632.21484,0.47265625,863.4375,632.7168,0.43530273,936.7617,556.77734,0.48706055,965.1699,510.23633,0.5517578,1156.8516,594.69336,0.8520508,1132.877,531.9811,0.66503906
930,781.65137,658.375,0.8129883,899.4053,638.4375,0.3034668,984.46484,559.8125,0.4675293,1014.4492,498.333,0.8520508,1011.1533,408.64844,0.8125,984.5742,365.08105,0.81347656,968.9512,213.09668,0.41845703,831.7363,537.0703,0.8745117,836.6992,554.4365,0.20495605,885.8867,657.35547,0.5576172,885.03906,649.9746,0.33691406,936.7617,564.90674,0.73779297,965.1699,529.0078,0.7832031,1109.4629,601.41016,0.89160156,1095.6582,544.5508,0.7421875
931,797.51953,658.375,0.84765625,899.4053,638.4375,0.38964844,982.28906,559.8125,0.23925781,1004.9961,504.29688,0.86035156,995.5759,413.01953,0.79589844,973.4326,367.34375,0.7895508,959.38477,214.65234,0.51953125,828.46484,541.2881,0.7680664,829.875,556.68896,0.24645996,909.2656,657.35547,0.4267578,911.4668,683.7594,0.61621094,922.9922,564.90674,0.5698242,957.28613,529.6211,0.8564453,1104.8496,609.3242,0.68359375,1086.6172,544.6289,0.8076172
932,829.26855,658.375,1.0,904.1426,638.4375,0.37939453,979.69214,570.10156,0.09680176,1002.96484,504.29688,0.62939453,995.5759,414.17773,0.8173828,971.3159,370.98828,0.8935547,958.2129,220.56494,0.47338867,828.46484,541.2881,0.88623047,829.875,556.68896,0.095458984,951.43555,665.4863,0.4140625,929.6289,683.7594,0.57128906,936.7617,564.90674,0.40112305,964.94385,529.6211,0.6347656,1104.8496,609.3242,0.76220703,1079.6797,550.1426,0.77783203
933,863.60547,650.6533,0.65234375,923.5,616.6719,0.54785156,975.64453,570.10156,0.29467773,1000.5449,508.66357,0.7939453,995.5759,414.17773,0.80029297,971.3159,373.35938,0.88671875,958.2129,228.6294,0.49365234,828.46484,541.2881,0.69384766,829.875,621.41797,0.24194336,904.8887,665.4863,0.4609375,940.85645,667.3008,0.52441406,941.8633,568.84766,0.75927734,965.1699,529.6211,0.95166016,1109.4629,608.73047,0.81103516,1079.6797,550.1426,0.8598633
934,878.0039,621.45703,0.81640625,935.8711,605.41797,0.36157227,975.64453,570.10156,0.21484375,1000.5449,508.66357,0.60009766,996.07336,415.82812,0.7705078,973.4326,375.125,0.8261719,959.38477,230.0918,0.54785156,836.51807,535.7637,0.69189453,831.8867,621.41797,0.44628906,949.13965,597.3125,0.38330078,951.08203,667.3008,0.4399414,944.0703,564.5596,0.25952148,970.03125,524.9883,0.40307617,1112.0,608.73047,0.74658203,1079.6797,550.1426,0.70751953
935,878.3242,584.2988,0.7758789,939.15625,571.6719,0.2709961,975.64453,567.5586,0.13439941,1000.5449,503.58594,0.08502197,1004.5747,415.82812,0.6801758,978.59375,375.16797,0.83203125,963.72534,230.15039,0.46899414,851.9756,526.68164,0.53271484,842.1123,621.41797,0.56640625,964.2866,595.4331,0.33642578,962.66406,622.41016,0.57666016,1005.58984,563.35547,0.19421387,1027.2227,516.5322,0.08190918,1139.0928,590.8711,0.9121094,1092.3496,543.78516,0.6303711
936,900.1437,581.0156,0.7167969,957.9053,571.6719,0.3515625,975.64453,567.5586,0.13342285,1000.5449,503.58594,0.18127441,1022.2461,412.58105,0.6357422,989.13965,375.16797,0.7363281,966.7715,230.15039,0.5131836,867.5415,526.68164,0.71435547,843.14453,601.66406,0.49121094,964.2866,595.4331,0.41748047,970.0156,601.6582,0.48388672,1026.3936,564.5596,0.42016602,1027.2227,516.5322,0.6669922,1139.186,589.64453,0.7421875,1105.1641,543.4082,0.74316406
937,943.5586,581.0156,0.40429688,984.22266,570.3613,0.4572754,1034.582,542.9922,0.05331421,1031.7188,502.3496,0.101135254,1027.0596,407.04297,0.7866211,1002.77246,375.81055,0.81396484,976.20703,230.0918,0.5439453,873.2031,508.8711,0.6118164,856.39453,601.66406,0.44482422,976.1758,595.4331,0.5805664,978.4375,601.6582,0.58740234,1048.5938,568.84766,0.3022461,1044.2861,502.12305,0.33520508,1139.186,582.3828,0.7294922,1111.4824,538.7988,0.60253906
